user_id,product_id,uxp_total_bought,one_shot_ratio_product,times_last5,times_last5_ratio,total_orders,first_order_number,Order_Range_D,Order_Ratio_user_id_X_product_id,reorder_ratio,mean_add_to_cart_order,order_size_avg,order_number,order_dow,order_hour_of_day,days_since_prior_order,reordered
175994,6138.0,4,0.7604166666666666,1.0,0.2,26,11,16,0.25,0.26717557251908397,8.335877862595419,14.423076923076923,26,4,9,13.0,1.0
79964,21295.0,1,0.6218097447795824,0.0,0.0,36,8,29,0.034482758620689655,0.46271174011879446,9.492777003739825,21.86111111111111,36,0,9,7.0,0.0
133641,22914.0,1,0.7142857142857143,1.0,0.2,10,7,4,0.25,0.46153846153846156,10.307692307692308,12.0,10,2,16,30.0,0.0
191414,32467.0,1,0.6290995825879547,0.0,0.0,8,1,8,0.125,0.5415527610716239,8.861126298523784,5.625,8,1,13,3.0,0.0
41523,33719.0,2,0.5686813186813187,0.0,0.0,33,4,30,0.06666666666666667,0.6506717850287908,8.476967370441459,15.090909090909092,33,6,17,15.0,0.0
203167,21931.0,10,0.7036144578313253,0.0,0.0,32,9,24,0.4166666666666667,0.46243523316062174,10.612694300518134,20.15625,32,5,10,30.0,0.0
83117,16154.0,1,0.5038461538461538,0.0,0.0,26,8,19,0.05263157894736842,0.6844660194174758,9.851941747572816,7.538461538461538,26,0,19,6.0,0.0
94460,15448.0,1,0.8913043478260869,0.0,0.0,36,27,10,0.1,0.09803921568627451,11.156862745098039,9.88888888888889,36,4,15,13.0,0.0
8247,19607.0,1,0.6752136752136753,0.0,0.0,16,2,15,0.06666666666666667,0.4558139534883721,8.893023255813954,19.4375,16,5,14,30.0,0.0
12167,2009.0,1,0.6949152542372882,0.0,0.0,7,1,7,0.14285714285714285,0.424390243902439,9.458536585365854,13.714285714285714,7,6,9,6.0,0.0
79289,8053.0,1,0.6211340206185567,0.0,0.0,83,33,51,0.0196078431372549,0.5279805352798054,9.096715328467154,9.337349397590362,83,3,17,6.0,0.0
201318,8193.0,1,0.5633296892081837,0.0,0.0,8,1,8,0.125,0.5631289871388121,8.66622317742981,7.5,8,5,10,30.0,0.0
174313,19894.0,1,0.455,0.0,0.0,18,11,8,0.125,0.7716569145140574,6.8400171257314115,8.833333333333334,18,2,18,4.0,0.0
110716,11078.0,1,0.6993899057127011,1.0,0.2,14,11,4,0.25,0.41270358306188926,10.427035830618893,10.357142857142858,14,2,9,22.0,0.0
69236,402.0,2,0.7142857142857143,0.0,0.0,34,2,33,0.06060606060606061,0.39655172413793105,10.568965517241379,8.617647058823529,34,6,10,6.0,0.0
193471,31248.0,1,0.7051671732522796,1.0,0.2,9,5,5,0.2,0.4409515717926933,8.214953271028037,20.666666666666668,9,2,12,12.0,1.0
136639,19508.0,3,0.6511429961089494,0.0,0.0,15,2,14,0.21428571428571427,0.4482388460248239,9.779671251257968,3.7333333333333334,15,1,9,12.0,0.0
15254,18519.0,1,0.8524590163934426,1.0,0.2,4,3,2,0.5,0.18666666666666668,9.893333333333333,14.25,4,3,11,30.0,0.0
91800,11782.0,2,0.5551093261936635,0.0,0.0,55,4,52,0.038461538461538464,0.5400875632781502,9.03181009714051,9.436363636363636,55,5,17,5.0,0.0
40903,29941.0,1,0.5918757467144564,0.0,0.0,23,6,18,0.05555555555555555,0.528131694666817,9.744841583042056,16.565217391304348,23,1,11,7.0,0.0
90613,32448.0,2,0.48598130841121495,1.0,0.2,7,1,7,0.2857142857142857,0.69164265129683,6.184438040345821,14.142857142857142,7,2,18,5.0,0.0
77091,5545.0,1,0.6036585365853658,0.0,0.0,7,1,7,0.14285714285714285,0.6888045540796964,7.132827324478178,1.1428571428571428,7,2,20,30.0,0.0
110267,28985.0,9,0.4573466614906832,2.0,0.4,16,1,16,0.5625,0.6944654479680944,7.50168275289478,4.375,16,6,16,4.0,0.0
16291,28851.0,1,0.4995503597122302,0.0,0.0,32,8,25,0.04,0.6204778156996587,6.495392491467577,14.125,32,6,10,18.0,0.0
118774,21195.0,2,0.61698956780924,0.0,0.0,23,9,15,0.13333333333333333,0.4922820823244552,6.890057506053269,3.9565217391304346,23,4,9,23.0,1.0
52491,36972.0,2,0.6774193548387096,2.0,0.4,4,1,4,0.5,0.34965034965034963,7.965034965034965,8.5,4,6,9,13.0,1.0
166121,43086.0,4,0.5353132922854038,2.0,0.4,14,2,13,0.3076923076923077,0.639037782716695,7.998954111648581,17.642857142857142,14,0,11,6.0,0.0
154162,48822.0,1,0.6190476190476191,0.0,0.0,100,35,66,0.015151515151515152,0.4696969696969697,9.651515151515152,11.66,100,2,12,4.0,0.0
148730,17775.0,1,0.6447368421052632,1.0,0.2,8,5,4,0.25,0.4794520547945205,11.520547945205479,9.125,8,0,14,30.0,0.0
49298,41774.0,3,0.659963436928702,0.0,0.0,22,4,19,0.15789473684210525,0.5439766569403919,8.050020842017508,9.818181818181818,22,0,12,0.0,0.0
6150,22825.0,6,0.4662702345556657,0.0,0.0,43,7,37,0.16216216216216217,0.6905857099049372,9.200163549013595,17.325581395348838,43,2,1,16.0,1.0
112872,2135.0,1,0.7062146892655368,0.0,0.0,24,3,22,0.045454545454545456,0.3655913978494624,9.49641577060932,6.333333333333333,24,6,12,7.0,0.0
90059,17284.0,1,0.5873142250530785,0.0,0.0,20,14,7,0.14285714285714285,0.5526534488899442,10.873085598955242,9.25,20,2,19,16.0,0.0
169280,37511.0,1,0.6162310866574966,0.0,0.0,19,9,11,0.09090909090909091,0.5609903381642513,9.04951690821256,14.526315789473685,19,0,14,28.0,0.0
35948,28682.0,1,0.6556625401192113,0.0,0.0,39,15,25,0.04,0.4956059204440333,8.901711378353376,5.589743589743589,39,4,22,7.0,0.0
24323,32016.0,1,0.5498652291105122,0.0,0.0,21,4,18,0.05555555555555555,0.6010752688172043,9.519354838709678,10.571428571428571,21,0,19,21.0,0.0
126486,9839.0,9,0.42535694921380807,1.0,0.2,34,2,33,0.2727272727272727,0.7142045454545455,8.181869834710744,7.147058823529412,34,6,10,8.0,0.0
24850,889.0,2,0.5037878787878788,0.0,0.0,38,19,20,0.1,0.6748768472906403,4.619458128078818,5.578947368421052,38,5,13,23.0,0.0
15448,14222.0,1,0.8688524590163934,0.0,0.0,69,47,23,0.043478260869565216,0.15862068965517243,9.2,12.507246376811594,69,0,14,7.0,0.0
16600,46847.0,3,0.6235186873290793,0.0,0.0,100,5,96,0.03125,0.575135553834237,8.747095274980635,11.43,100,2,7,4.0,0.0
156649,46799.0,1,0.7928176795580111,0.0,0.0,10,2,9,0.1111111111111111,0.29296875,6.326171875,1.8,10,6,10,30.0,0.0
197759,40592.0,1,0.6224350205198358,0.0,0.0,76,26,51,0.0196078431372549,0.5215968586387435,6.935209424083769,11.473684210526315,76,6,14,3.0,0.0
174543,30967.0,6,0.5472636815920398,1.0,0.2,27,1,27,0.2222222222222222,0.5911864406779661,9.668135593220338,17.88888888888889,27,0,21,23.0,0.0
182945,16825.0,1,0.5570175438596491,0.0,0.0,20,1,20,0.05,0.6555891238670695,7.404833836858006,6.85,20,0,15,7.0,0.0
56228,9020.0,1,0.5531622364802933,0.0,0.0,13,6,8,0.125,0.586350710900474,7.842085308056872,5.538461538461538,13,2,11,6.0,0.0
93140,35880.0,1,0.6923076923076923,0.0,0.0,100,83,18,0.05555555555555555,0.5185185185185185,7.851851851851852,3.68,100,0,10,4.0,0.0
143620,34012.0,1,0.5976047904191617,1.0,0.2,4,1,4,0.25,0.597007722007722,7.987934362934363,8.5,4,1,19,8.0,0.0
47505,12456.0,1,0.5419231585650605,1.0,0.2,6,4,3,0.3333333333333333,0.6198046969574691,9.059720765071424,14.833333333333334,6,6,11,13.0,0.0
12119,24843.0,1,0.6829268292682927,0.0,0.0,12,1,12,0.08333333333333333,0.39705882352941174,9.485294117647058,5.083333333333333,12,4,17,8.0,0.0
185845,28553.0,4,0.6117832719621252,3.0,0.6,14,7,8,0.5,0.5690319655406937,8.356608478802993,21.071428571428573,14,5,14,21.0,1.0
106092,29650.0,1,0.7143808255659121,0.0,0.0,40,16,25,0.04,0.3945989520354696,8.968964127367997,8.5,40,2,17,8.0,0.0
92198,40310.0,2,0.5285144977325821,0.0,0.0,61,1,61,0.03278688524590164,0.6374009666650057,8.43649409537097,10.524590163934427,61,3,14,3.0,0.0
40854,23898.0,2,0.6199596774193549,2.0,0.4,37,35,3,0.6666666666666666,0.5401019935095039,11.18822438572091,11.756756756756756,37,0,16,3.0,0.0
7674,14645.0,1,0.5622317596566524,1.0,0.2,5,3,3,0.3333333333333333,0.6601021152443471,6.196207148067105,6.8,5,2,21,7.0,0.0
107509,8580.0,11,0.522432701894317,0.0,0.0,36,2,35,0.3142857142857143,0.7008648971070683,6.650164032209961,6.694444444444445,36,0,17,7.0,0.0
172590,47209.0,4,0.33189883322210206,4.0,0.8,6,2,5,0.8,0.7965531125927036,6.775011236796764,3.6666666666666665,6,1,16,27.0,0.0
86584,23375.0,15,0.5202621372208105,2.0,0.4,43,3,41,0.36585365853658536,0.6261126112611262,9.598609860986098,21.046511627906977,43,4,12,9.0,1.0
53976,39445.0,1,0.803921568627451,0.0,0.0,100,44,57,0.017543859649122806,0.2916666666666667,11.402777777777779,13.45,100,1,12,7.0,0.0
150836,33232.0,3,0.5741367637102234,3.0,0.6,8,4,5,0.6,0.6234064252932178,7.405405405405405,18.75,8,6,14,30.0,1.0
71901,7622.0,1,0.7470326409495549,0.0,0.0,28,1,28,0.03571428571428571,0.3853169174646603,10.73187414500684,15.071428571428571,28,4,17,14.0,0.0
165291,16325.0,1,0.894580549368968,0.0,0.0,35,2,34,0.029411764705882353,0.12759067357512954,9.960492227979275,10.371428571428572,35,3,17,2.0,0.0
201436,22035.0,1,0.38156301203960963,1.0,0.2,32,28,5,0.2,0.7647798109792882,8.06510154836115,16.34375,32,5,14,25.0,0.0
69080,30727.0,1,0.6781447645818693,1.0,0.2,5,2,4,0.25,0.48065693430656936,9.516058394160584,8.0,5,4,17,18.0,0.0
31657,37402.0,1,0.8223350253807107,1.0,0.2,5,2,4,0.25,0.23046875,11.34765625,16.8,5,5,19,30.0,0.0
144800,47626.0,3,0.41392612387397093,0.0,0.0,36,19,18,0.16666666666666666,0.6960375220265038,7.948616833816988,7.388888888888889,36,6,14,13.0,0.0
89211,42768.0,1,0.5701194321340044,0.0,0.0,94,63,32,0.03125,0.5570454167359841,9.881716852437199,16.404255319148938,94,0,20,6.0,0.0
179475,47209.0,11,0.33189883322210206,2.0,0.4,23,1,23,0.4782608695652174,0.7965531125927036,6.775011236796764,10.73913043478261,23,1,13,30.0,1.0
161795,49683.0,2,0.43330444637024196,0.0,0.0,11,1,11,0.18181818181818182,0.6917022041822946,7.662467245542825,12.090909090909092,11,1,14,13.0,0.0
35965,17562.0,2,0.6842105263157895,0.0,0.0,44,2,43,0.046511627906976744,0.44192256341789055,9.69826435246996,4.75,44,3,12,4.0,0.0
83049,27177.0,1,0.7837209302325582,0.0,0.0,30,12,19,0.05263157894736842,0.3053311793214863,11.284329563812602,11.733333333333333,30,3,12,16.0,0.0
33439,18243.0,2,0.6100178890876565,0.0,0.0,74,41,34,0.058823529411764705,0.5495568090249798,10.898468976631749,7.905405405405405,74,6,10,4.0,0.0
7875,34448.0,2,0.4882166725290186,2.0,0.4,25,22,4,0.5,0.6625519287833828,10.338516320474778,12.04,25,0,12,15.0,1.0
95071,27330.0,1,0.8805970149253731,1.0,0.2,15,14,2,0.5,0.18042813455657492,9.831804281345565,5.533333333333333,15,2,9,4.0,0.0
184951,22594.0,2,0.46749654218533887,1.0,0.2,50,41,10,0.2,0.7204176334106729,8.745552977571538,10.28,50,6,13,8.0,0.0
144560,20767.0,1,0.7156308851224106,0.0,0.0,7,1,7,0.14285714285714285,0.4083565459610028,10.293593314763232,12.571428571428571,7,5,12,20.0,0.0
75766,20794.0,1,0.520415738678545,0.0,0.0,55,44,12,0.08333333333333333,0.7,8.174164810690423,6.654545454545454,55,6,17,9.0,0.0
61967,2210.0,4,0.36736474694589877,4.0,0.8,5,1,5,0.8,0.7350289017341041,5.486936416184971,9.2,5,1,14,30.0,0.0
193642,22598.0,1,0.6060606060606061,0.0,0.0,42,28,15,0.06666666666666667,0.521108179419525,10.150395778364116,6.095238095238095,42,1,13,4.0,0.0
38273,17829.0,1,0.6353591160220995,1.0,0.2,20,19,2,0.5,0.5310880829015544,9.525906735751295,5.35,20,1,17,6.0,0.0
153510,11068.0,1,0.5688268684957427,0.0,0.0,9,2,8,0.125,0.6030792339466767,9.150206533984228,16.555555555555557,9,0,11,30.0,1.0
25385,5876.0,6,0.4438441749356854,2.0,0.4,14,3,12,0.5,0.689900394319969,8.064014314042806,16.0,14,0,13,30.0,0.0
68544,26104.0,1,0.6127167630057804,1.0,0.2,4,2,3,0.3333333333333333,0.536689876807713,7.174611676486342,12.0,4,0,11,24.0,0.0
19211,5994.0,1,0.6272292301000435,1.0,0.2,6,5,2,0.5,0.5331979695431472,10.891370558375634,8.333333333333334,6,0,13,3.0,0.0
62162,37119.0,5,0.6152298850574712,1.0,0.2,36,6,31,0.16129032258064516,0.5655430711610487,9.401498127340824,7.583333333333333,36,0,17,18.0,0.0
150951,47759.0,2,0.5667999158426257,0.0,0.0,28,1,28,0.07142857142857142,0.5770599750845347,9.167645488521089,13.321428571428571,28,5,16,30.0,0.0
86210,37524.0,2,0.6185989348627612,2.0,0.4,6,2,5,0.4,0.5166815166815166,9.546777546777546,7.0,6,0,20,7.0,1.0
107111,47626.0,1,0.41392612387397093,0.0,0.0,8,3,6,0.16666666666666666,0.6960375220265038,7.948616833816988,7.75,8,2,16,5.0,0.0
165327,15392.0,1,0.7105263157894737,0.0,0.0,29,8,22,0.045454545454545456,0.39231030962912555,10.220142905750254,4.379310344827586,29,5,15,12.0,1.0
84734,36076.0,4,0.5736629667003027,3.0,0.6,7,1,7,0.5714285714285714,0.5948487326246934,10.170482420278004,22.571428571428573,7,6,15,19.0,0.0
38260,46932.0,1,0.3626373626373626,0.0,0.0,20,2,19,0.05263157894736842,0.7817745803357314,5.850119904076738,14.8,20,5,15,11.0,0.0
175526,10605.0,23,0.5166666666666667,3.0,0.6,35,6,30,0.7666666666666667,0.717425431711146,7.384615384615385,9.028571428571428,35,0,13,12.0,1.0
192514,22812.0,1,1.0,1.0,0.2,10,7,4,0.25,0.0,7.777777777777778,13.8,10,2,17,30.0,0.0
82104,1025.0,2,0.6009868980772503,1.0,0.2,44,39,6,0.3333333333333333,0.5073763621123218,9.63151718357083,11.863636363636363,44,4,17,11.0,0.0
176023,5025.0,1,0.5855361204800377,1.0,0.2,4,1,4,0.25,0.5195583358456437,8.713445884835695,8.75,4,6,18,30.0,0.0
133958,46194.0,1,0.6573275862068966,0.0,0.0,31,24,8,0.125,0.48982957669048927,8.717427157779,11.96774193548387,31,6,18,6.0,0.0
85021,32030.0,2,0.5065339141257,0.0,0.0,25,12,14,0.14285714285714285,0.6416146297948261,8.419268510258698,10.08,25,6,15,4.0,0.0
36110,26790.0,20,0.4409171075837742,2.0,0.4,30,1,30,0.6666666666666666,0.718767437534875,9.627255254510509,10.5,30,3,18,19.0,1.0
46654,47087.0,12,0.48348348348348347,0.0,0.0,54,2,53,0.22641509433962265,0.7213855421686747,8.39558232931727,8.833333333333334,54,5,11,6.0,0.0
169202,19706.0,1,0.5036893203883495,0.0,0.0,17,2,16,0.0625,0.6069002366231585,9.93267689489352,15.235294117647058,17,0,14,9.0,0.0
49299,45310.0,1,0.7291666666666666,0.0,0.0,71,66,6,0.16666666666666666,0.3834862385321101,9.987155963302753,19.267605633802816,71,5,15,8.0,1.0
115896,8072.0,3,0.6133603238866396,3.0,0.6,26,22,5,0.6,0.4827225130890052,9.347643979057592,14.653846153846153,26,4,9,3.0,0.0
139083,14183.0,1,0.5985130111524164,0.0,0.0,54,22,33,0.030303030303030304,0.6148890479599141,9.11882605583393,18.685185185185187,54,5,10,7.0,0.0
129783,9018.0,3,0.45932094811018576,0.0,0.0,58,16,43,0.06976744186046512,0.7207513416815743,7.418425760286225,9.586206896551724,58,6,16,7.0,0.0
106814,46060.0,2,0.7048611111111112,0.0,0.0,10,1,10,0.2,0.4074074074074074,10.358024691358025,24.0,10,2,14,14.0,0.0
108618,18288.0,4,0.581636648394675,1.0,0.2,37,22,16,0.25,0.6096591777472108,9.252483570227724,16.16216216216216,37,1,12,5.0,0.0
57103,33846.0,4,0.6709930576516753,1.0,0.2,22,10,13,0.3076923076923077,0.44589396220103694,9.216256899147014,15.136363636363637,22,5,18,7.0,0.0
193099,41531.0,3,0.7,1.0,0.2,10,3,8,0.375,0.4827586206896552,10.827586206896552,15.9,10,6,15,28.0,0.0
39045,39921.0,1,0.6334065934065934,1.0,0.2,15,14,2,0.5,0.5568757304246201,7.625438254772107,6.533333333333333,15,0,1,8.0,0.0
117896,20319.0,1,0.7171717171717171,1.0,0.2,18,15,4,0.25,0.36046511627906974,10.010335917312661,14.88888888888889,18,4,10,2.0,0.0
129601,43352.0,1,0.4838140406992776,0.0,0.0,10,2,9,0.1111111111111111,0.6854094378903539,6.190995836224844,1.6,10,4,14,0.0,0.0
185862,46707.0,1,0.825,0.0,0.0,52,41,12,0.08333333333333333,0.23076923076923078,12.961538461538462,12.0,52,6,14,6.0,0.0
18561,48745.0,1,0.5959659233274869,0.0,0.0,47,34,14,0.07142857142857142,0.5374630584690271,9.923277510575419,11.25531914893617,47,4,8,3.0,0.0
5610,16797.0,5,0.43338200190039167,0.0,0.0,18,1,18,0.2777777777777778,0.6981553119600422,7.116095725108604,12.277777777777779,18,6,12,6.0,0.0
203648,41787.0,3,0.5042748830456525,0.0,0.0,57,1,57,0.05263157894736842,0.6499025781492672,8.214977550617006,9.666666666666666,57,4,5,2.0,0.0
178377,40678.0,1,0.6138613861386139,0.0,0.0,30,24,7,0.14285714285714285,0.6130268199233716,8.124521072796934,6.233333333333333,30,4,16,24.0,0.0
178690,27664.0,2,0.6526717557251909,0.0,0.0,51,12,40,0.05,0.490272373540856,10.198443579766536,8.156862745098039,51,6,10,3.0,0.0
116647,27086.0,12,0.43532051670810845,0.0,0.0,42,2,41,0.2926829268292683,0.7617781758816475,6.435702211884363,10.547619047619047,42,0,13,0.0,0.0
38637,12745.0,1,0.4746192893401015,1.0,0.2,15,14,2,0.5,0.7056039850560398,8.566002490660026,11.2,15,2,11,4.0,0.0
157607,25225.0,16,0.6198083067092651,0.0,0.0,53,1,53,0.3018867924528302,0.6192214111922141,10.427007299270073,12.849056603773585,53,6,8,7.0,0.0
188976,24413.0,1,0.4896907216494845,1.0,0.2,12,11,2,0.5,0.7215044501866207,9.268733850129198,13.75,12,0,9,26.0,0.0
192806,28829.0,3,0.6494565217391305,0.0,0.0,76,60,17,0.17647058823529413,0.47353361945636624,10.165236051502147,10.197368421052632,76,4,7,11.0,0.0
17491,29845.0,4,0.8764044943820225,0.0,0.0,22,2,21,0.19047619047619047,0.2644628099173554,8.148760330578513,8.272727272727273,22,1,6,28.0,0.0
1353,35948.0,1,0.7106890459363958,1.0,0.2,8,7,2,0.5,0.46490191444103046,7.933112739305129,7.75,8,6,19,30.0,0.0
60181,13176.0,9,0.2881155861938713,4.0,0.8,39,23,17,0.5294117647058824,0.832555013835815,5.095946765054684,19.05128205128205,39,0,17,14.0,1.0
116010,25814.0,3,0.729050279329609,0.0,0.0,78,30,49,0.061224489795918366,0.41118421052631576,10.258223684210526,6.5256410256410255,78,5,22,2.0,0.0
130408,34126.0,1,0.5148211243611585,0.0,0.0,55,15,41,0.024390243902439025,0.6126754754952904,9.197060424605334,7.418181818181818,55,4,7,4.0,0.0
155829,2509.0,1,0.6649484536082474,0.0,0.0,7,2,6,0.16666666666666666,0.4049079754601227,8.705521472392638,20.142857142857142,7,4,15,6.0,0.0
200992,35411.0,1,0.7857142857142857,0.0,0.0,7,2,6,0.16666666666666666,0.17647058823529413,11.294117647058824,21.142857142857142,7,4,17,10.0,0.0
98318,32446.0,1,0.6978180321119802,1.0,0.2,8,7,2,0.5,0.3820910709743068,8.508776392775376,4.5,8,1,12,30.0,0.0
41462,21010.0,2,0.791889007470651,0.0,0.0,18,3,16,0.125,0.2850057230064861,10.28195345288058,19.944444444444443,18,0,11,29.0,0.0
140870,31801.0,1,0.6895818568391212,0.0,0.0,10,3,8,0.125,0.5439560439560439,9.150290885585003,18.8,10,5,13,5.0,0.0
44426,49683.0,2,0.43330444637024196,1.0,0.2,8,3,6,0.3333333333333333,0.6917022041822946,7.662467245542825,23.125,8,0,11,9.0,0.0
37706,43122.0,1,0.45442164517886324,0.0,0.0,59,54,6,0.16666666666666666,0.7078979472762955,9.28218320691667,8.745762711864407,59,6,17,5.0,0.0
161045,32338.0,1,0.666147455867082,0.0,0.0,8,2,7,0.14285714285714285,0.45190665907797384,9.168184405236198,17.375,8,4,14,30.0,0.0
171395,34969.0,1,0.5127825687605245,0.0,0.0,10,1,10,0.1,0.6398206179124777,8.220809057325075,12.2,10,6,18,12.0,0.0
116935,20580.0,2,0.5798945082221533,0.0,0.0,22,4,19,0.10526315789473684,0.5839142783372063,9.810611928737412,14.181818181818182,22,5,19,3.0,0.0
82544,40724.0,3,0.569377990430622,0.0,0.0,50,18,33,0.09090909090909091,0.5833887043189369,9.017275747508306,15.9,50,0,9,1.0,0.0
158612,31717.0,2,0.49842927973960105,0.0,0.0,17,7,11,0.18181818181818182,0.6199729589781946,9.147186583050457,10.470588235294118,17,1,13,20.0,0.0
60261,7987.0,2,0.5988428158148505,0.0,0.0,40,10,31,0.06451612903225806,0.5374665477252453,5.111061552185548,7.8,40,1,9,7.0,0.0
185123,23516.0,1,0.735624586913417,0.0,0.0,16,6,11,0.09090909090909091,0.3486870426173052,9.22965992251399,5.4375,16,6,11,30.0,0.0
121150,40604.0,1,0.5601456378658451,0.0,0.0,18,4,15,0.06666666666666667,0.5585298754288893,9.853543939909121,15.166666666666666,18,4,12,7.0,0.0
21451,28842.0,8,0.5448532030733222,1.0,0.2,44,8,37,0.21621621621621623,0.5683505381067429,8.831759279595872,14.0,44,6,18,20.0,0.0
103490,46676.0,3,0.5246170038591977,3.0,0.6,15,12,4,0.75,0.6818587692536647,7.215343403527048,7.133333333333334,15,4,15,30.0,1.0
166605,9837.0,1,0.7722873153336729,1.0,0.2,14,10,5,0.2,0.28644129407488184,9.634314794620138,10.214285714285714,14,0,23,20.0,0.0
98710,3244.0,2,0.43478260869565216,1.0,0.2,25,10,16,0.125,0.6827586206896552,10.537931034482758,10.72,25,3,8,5.0,0.0
156296,11365.0,1,0.5152671755725191,0.0,0.0,11,2,10,0.1,0.6375374682960572,3.7959418953193453,2.8181818181818183,11,3,23,30.0,0.0
203651,3120.0,1,0.7641509433962265,0.0,0.0,36,15,22,0.045454545454545456,0.3026315789473684,8.618421052631579,10.305555555555555,36,0,14,7.0,0.0
56024,9700.0,1,0.6111111111111112,0.0,0.0,14,6,9,0.1111111111111111,0.4,11.366666666666667,9.785714285714286,14,4,10,30.0,0.0
17937,18880.0,1,0.6681551116333725,0.0,0.0,15,2,14,0.07142857142857142,0.41998364231188656,10.23623227917121,7.4,15,6,18,7.0,0.0
124344,33731.0,1,0.5326932909163211,1.0,0.2,13,10,4,0.25,0.6108802334320704,9.510367390247138,9.0,13,2,0,30.0,0.0
139763,46572.0,1,0.5968489341983317,0.0,0.0,7,1,7,0.14285714285714285,0.5484410964636953,8.513705796191672,12.142857142857142,7,4,15,16.0,0.0
180727,21137.0,2,0.35193242462354263,0.0,0.0,16,1,16,0.125,0.7777038948477991,7.2489015161532855,16.0,16,1,15,4.0,0.0
197195,25199.0,3,0.5099099099099099,3.0,0.6,5,1,5,0.6,0.6689202624776297,7.973155696957646,19.8,5,3,9,11.0,1.0
162989,11361.0,3,0.5482071713147411,1.0,0.2,13,1,13,0.23076923076923078,0.6452798191068401,6.916619559072923,25.0,13,5,14,15.0,0.0
135038,46789.0,1,0.6153846153846154,0.0,0.0,24,8,17,0.058823529411764705,0.6438356164383562,9.534246575342467,14.958333333333334,24,6,14,5.0,0.0
182930,28199.0,28,0.5222341704092606,3.0,0.6,77,7,71,0.39436619718309857,0.603038292529818,8.82016321406152,2.3766233766233764,77,5,10,5.0,1.0
114826,38012.0,1,0.7481268011527378,0.0,0.0,9,3,7,0.14285714285714285,0.3277799302595893,10.640836884928323,10.333333333333334,9,2,17,8.0,0.0
40891,29615.0,1,0.4389291689905187,1.0,0.2,4,3,2,0.5,0.7170585450528641,6.248540318762822,16.75,4,6,13,14.0,0.0
166641,33493.0,1,0.8660028449502134,0.0,0.0,11,1,11,0.09090909090909091,0.1624970216821539,7.506314033833691,10.545454545454545,11,4,9,30.0,0.0
29039,9007.0,1,0.5630550621669627,1.0,0.2,5,3,3,0.3333333333333333,0.5705568268497331,7.259725400457666,1.8,5,0,14,30.0,0.0
168923,196.0,1,0.4175,1.0,0.2,4,1,4,0.25,0.7764801207007348,3.7217736302422395,4.75,4,1,9,30.0,0.0
172334,31504.0,1,0.5119760479041916,0.0,0.0,22,3,20,0.05,0.7034625628884286,10.241787511097957,13.0,22,0,11,4.0,0.0
73459,32109.0,9,0.5894736842105263,0.0,0.0,35,12,24,0.375,0.5560747663551402,7.723130841121495,12.114285714285714,35,0,14,29.0,1.0
188926,13914.0,1,0.4813915857605178,0.0,0.0,38,28,11,0.09090909090909091,0.6782925559604372,4.384955752212389,5.842105263157895,38,2,17,6.0,0.0
